date,ticker,target_20d,pred_RandomForest,pred_GradientBoosting,pred_Ensemble,lstm_pred,pred_final,pred_final_ens
2024-07-30,GOOGL,-0.03294392209545,0.0112920527649816,-0.0164341690676105,-0.0025710581513144,0.023585806,-0.00042617904056629907,0.00789168750921136
2024-07-30,GS,0.0031442699873511,0.0109169322384138,0.012207756705172,0.0115623444717929,0.019371541,0.0150732704231032,0.01468602308307574
2024-07-30,JPM,0.0231887219342434,0.0110234776383522,0.003348102978513,0.0071857903084326,0.018887023,0.0095636709871078,0.011866283385059559
2024-07-30,MS,-0.0073419051176994,0.008672192763298,0.0025014383484193,0.0055868155558586,0.019179031,0.00917247540905158,0.011023701733515159
2024-07-30,MSFT,-0.019706113419075,0.011404722393156,0.003703374080394,0.007554048236775,0.022924045,0.011391642448236402,0.013702046942065001
2024-07-30,NVDA,0.2368650137805399,0.0270397405904027,0.01570189780324,0.0213708191968213,0.026955081,0.020203171081944,0.02360452391809278
2024-07-30,XOM,0.0038709876726119,0.0112295935356334,0.0213021161870555,0.0162658548613444,0.018848035,0.0203204837122333,0.017298726916806638
2024-07-31,AAPL,0.0210382024198809,0.0106281548154123,0.0059209801730638,0.008274567494238,0.02155238,0.012173540103838278,0.0135856924965428
2024-07-31,AMZN,-0.0865332814851487,-0.0247199618851677,-0.0391804909807074,-0.0319502264329375,0.023085311,-0.01427417018842444,-0.009936011459762499
2024-07-31,BAC,-0.008930596995428,-0.0320746811292762,-0.0236279179690818,-0.027851299549179,0.019778024,-0.0062655411814490775,-0.0087995701295074
2024-07-31,BLK,0.0138733980749137,-0.0290604911642225,-0.0446332130628916,-0.0368468521135571,0.017903317,-0.01961860103773496,-0.014946784468134262
2024-07-31,C,-0.0417303814510067,-0.0043111129221849,0.0069267887320238,0.0013078379049194,0.020377083,0.01230690643921428,0.00893553594295164
2024-07-31,GOOGL,-0.0506586716476181,-0.0348488185970957,-0.0456337454893213,-0.0402412820432085,0.0238173,-0.01785332729359278,-0.0146178492259251
2024-07-31,GS,-0.0111979171671419,-0.0038921405960278,-0.0128061514949178,-0.0083491460454728,0.019483045,0.00010952710304932157,0.002783730372716322
2024-07-31,JPM,0.039896545882158,-0.0117427185545503,-0.0078803825755898,-0.0098115505650701,0.019156247,0.002934269254646121,0.0017755684609579402
2024-07-31,MS,-0.0097858755968707,-0.0069980944082337,-0.0358676778771529,-0.0214328861426933,0.019456372,-0.01373805792629174,-0.005077182885615979
2024-07-31,MSFT,-0.0167561288695677,-0.024982755953054,-0.0307102403610156,-0.0278464981570348,0.023137147,-0.009171285416609358,-0.00745304009422088
2024-07-31,NVDA,0.0734063314169428,0.0218679097262842,-0.049790396244192,-0.0139612432589539,0.02773511,-0.018780193746515197,0.002717298044627661
2024-07-31,XOM,-0.0095447976082578,-0.0040938072430644,-0.0240221332265608,-0.0140579702348126,0.018870043,-0.006865262735936479,-0.0008867649408875588
2024-08-01,AAPL,0.0535627545250494,0.0173597179363883,0.0128577304589598,0.015108724197674,0.021896513,0.01647324347537588,0.0178238397186044
2024-08-01,AMZN,-0.0649210176893385,-0.0241601456326069,-0.032636735262333,-0.0283984404474699,0.023323245,-0.0102527431573998,-0.007709766268481938
2024-08-01,BAC,0.0169620361792688,-0.0571604992068164,-0.0299909816219051,-0.0435757404143608,0.019963676,-0.010009118573143058,-0.01815997384861648
2024-08-01,BLK,0.0341132843572371,-0.0320094569428402,-0.0383479483506844,-0.0351787026467623,0.017863378,-0.01586341781041064,-0.013961870388057379
2024-08-01,C,-0.0127148989169155,-0.000406378521356,0.0045888301108522,0.002091225794748,0.020497283,0.010952211266511322,0.009453648676848801
2024-08-01,GOOGL,-0.0525884293968408,-0.0243161704772484,-0.0279054835502788,-0.0261108270137636,0.024019683,-0.00713541693016728,-0.006058623008258159
2024-08-01,GS,0.0199553995637475,-0.0143642041743364,-0.0313257844383891,-0.0228449943063627,0.019503688,-0.010993995463033458,-0.005905521383817619
2024-08-01,JPM,0.0685227642653303,-0.0272632064310003,-0.0278318219307307,-0.0275475141808655,0.019275572,-0.00898886435843842,-0.008818279708519297
2024-08-01,MS,0.0082546444967328,-0.0117427185545503,-0.0323938241207746,-0.0220682713376625,0.019635938,-0.011581919272464759,-0.0053865876025975
2024-08-01,MSFT,-0.0077806371335557,-0.0252137269675244,-0.0161441469611199,-0.0206789369643222,0.023451516,-0.00030588177667193947,-0.003026755778593321
2024-08-01,NVDA,0.0767329019384646,0.023758328010049,0.0176633746885377,0.0207108513492934,0.027879804,0.021749946413122622,0.02357843240957604
2024-08-01,XOM,0.0182218953922728,0.0006613790193988,-0.0101000239775346,-0.0047193224790679,0.018678911,0.0014115500134792404,0.004639970912559261
2024-08-02,AAPL,0.0427775961726133,0.0170379135291928,0.0021361256568476,0.0095870195930202,0.022229504,0.01017347699410856,0.01464401335581212
2024-08-02,AMZN,0.063132855777906,0.0255116806998453,0.003249305842567,0.0143804932712061,0.02338851,0.0113049875055402,0.017983699962723664
2024-08-02,BAC,0.084353477637602,-0.1083804578880465,-0.0979190396508636,-0.103149748769455,0.020444471,-0.05057363539051815,-0.053712060861673
2024-08-02,BLK,0.0659440566216049,-0.006810937380006,-0.0170247125636508,-0.0119178249718284,0.017960625,-0.0030305775381904787,3.355501690296102e-05
2024-08-02,C,0.0762886628021684,0.029308068733268,0.0601129131183519,0.04471049092581,0.020827059,0.044398571471011145,0.035157118155486
2024-08-02,GOOGL,-0.0196807228290623,-0.0252369480926576,-0.0238292967918573,-0.0245331224422574,0.024196947,-0.004618799275114377,-0.005041094665354438
2024-08-02,GS,0.0905759326632533,-0.0942458350741503,-0.0812093726337383,-0.0877276038539443,0.019804671,-0.040803755180242984,-0.044714693912366585
2024-08-02,JPM,0.1288540480899107,-0.1094345306316343,-0.0854967912634043,-0.0974656609475193,0.01958849,-0.04346267875804258,-0.05064400056851157
2024-08-02,MS,0.080959883270089,-0.1146170953278918,-0.09201766347716,-0.1033173794025259,0.020028554,-0.047199176486296006,-0.05397900604151554
2024-08-02,MSFT,0.0230161866149474,-0.0262175102865818,-0.0266097041643227,-0.0264136072254522,0.023681654,-0.0064931608985936175,-0.006375502735271318
2024-08-02,NVDA,0.1127994904907085,0.0257745982949853,0.0072724203649826,0.016523509329984,0.028251613,0.01566409741898956,0.0212147507979904
2024-08-02,XOM,0.0171931075687297,-0.0131555938966744,-0.0369736762894045,-0.0250646350930394,0.0185644,-0.014758445773642697,-0.007613021055823639
2024-08-05,AAPL,0.0657421190877103,0.0286707201977549,0.0067432569130944,0.0177069885554246,0.022638073,0.013101183347856642,0.01967942233325476
2024-08-05,AMZN,0.0945844944310436,0.0228333990122995,0.0099269173625164,0.0163801581874079,0.02390955,0.01551997041750984,0.01939191491244474
2024-08-05,BAC,0.1105047728679187,-0.1114032579377785,-0.1163770283101467,-0.1138901431239626,0.021156242,-0.06136372018608802,-0.05987158907437756
2024-08-05,BLK,0.0670107838634794,-0.0396532598923567,-0.0068631491190277,-0.0232582045056922,0.018263023,0.0031873197285833803,-0.0066497135034153205
2024-08-05,C,0.0933997779157054,0.0252801803998955,0.039472492207629,0.0323763363037622,0.0215158,0.032289815324577406,0.02803212178225732
2024-08-05,GOOGL,-0.0118680660257327,-0.1091328340183278,-0.1248270944615235,-0.1169799642399257,0.024528593,-0.06508481947691411,-0.06037654134395542
2024-08-05,GS,0.0682406487590765,-0.1027795941364095,-0.0847122386992874,-0.0937459164178484,0.020382123,-0.04267449401957244,-0.04809470065070903
2024-08-05,JPM,0.1303234630380241,-0.1171927939694694,-0.0874113599990232,-0.1023020769842463,0.020157069,-0.04438398839941392,-0.05331841859054778
2024-08-05,MS,0.0782013319044463,-0.1238691326731387,-0.1071291974497744,-0.1154991650614565,0.020763015,-0.05597231246986464,-0.06099429303687389
2024-08-05,MSFT,0.0380310282692248,-0.1167602213196834,-0.0970332923644161,-0.1068967568420498,0.024005877,-0.04861762461864966,-0.05453570330522988
2024-08-05,NVDA,0.0751618026316971,0.017630429071459,0.0309965716453077,0.0243135003583833,0.028574508,0.030027746187184616,0.026017903415029978
2024-08-05,XOM,0.0141990657298813,-0.0073557052794445,-0.026860642541611,-0.0171081739105277,0.018652434,-0.008655411924966598,-0.0028039307463166192
2024-08-06,AAPL,0.066957685524186,0.0286707201977549,0.0193161579156266,0.0239934390566908,0.023293685,0.02090716874937596,0.02371353743401448
2024-08-06,AMZN,0.0704008498358932,0.0223598700702999,0.0081711907322636,0.0152655304012818,0.024601892,0.014743471239358161,0.01900007504076908
2024-08-06,BAC,0.0969665380387088,-0.0357432920892633,-0.0130118798345818,-0.0243775859619226,0.02199075,0.00098917209925092,-0.005830251577153559
2024-08-06,BLK,0.0541405843795195,-0.0070639227157737,-0.0193893478767027,-0.0132266352962382,0.01876219,-0.004128732726021619,-0.0004311051777429187
2024-08-06,C,0.0777933608118157,0.0267420880531981,0.0472665609845552,0.0370043245188766,0.022383526,0.03731334699073312,0.03115600511132596
2024-08-06,GOOGL,-0.0116242324433769,-0.0999036332064826,-0.0715518078363295,-0.085727720521406,0.024984123,-0.032937435501797695,-0.04144298311284359
2024-08-06,GS,0.0495993639902536,-0.001249821775422,0.0036434394624617,0.0011968088435198,0.02115848,0.010649455677477021,0.00918147730611188
2024-08-06,JPM,0.0947887542987575,-0.0036140426062665,0.019141962070929,0.0077639597323312,0.020937376,0.0198601276425574,0.013033326239398721
2024-08-06,MS,0.0772292389811137,-0.1058905116525359,-0.0623899820038245,-0.0841402468281802,0.021670412,-0.028765824402294693,-0.04181598329690812
2024-08-06,MSFT,0.0250919175115584,-0.0291520038552137,-0.0292505227168592,-0.0292012632860365,0.024486696,-0.007755635230115521,-0.007726079571621899
2024-08-06,NVDA,0.0188009367054167,0.0201803394185572,0.047598315308928,0.0338893273637426,0.029202621,0.0402400375853568,0.03201464481824556
2024-08-06,XOM,0.0071677711059818,-0.0111214995727278,-0.0283962558764205,-0.0197588777245741,0.01903566,-0.0094234895258523,-0.0042410626347444596
2024-08-07,AAPL,0.0610875654387326,0.0285280841342608,0.0317111861405011,0.0301196351373809,0.023969173,0.028614380884300662,0.02765945028242854
2024-08-07,AMZN,0.0928917779723863,0.0264687385677736,0.0240829704205106,0.0252758544941421,0.0252184,0.02453714225230636,0.02525287269648526
2024-08-07,BAC,0.0761395601592924,-0.0052683039160365,-0.0132995213611985,-0.0092839126386175,0.02276722,0.0011271751832809002,0.003536540416829501
2024-08-07,BLK,0.0438179854932767,-0.0131629113499352,-0.0538151155994023,-0.0334890134746687,0.019255055,-0.024587047359641383,-0.012391386084801219
2024-08-07,C,0.0805559431994715,0.0269891293478682,0.0452851325182294,0.0361371309330488,0.023187978,0.036446270710937645,0.03095746975982928
2024-08-07,GOOGL,-0.0106959792712456,-0.0243674682282378,0.0015208724181143,-0.0114232979050617,0.025405187,0.01107459825086858,0.0033080960569629803
2024-08-07,GS,0.0375389555335223,-0.0017146011750157,0.0061528912519333,0.0022191450384587,0.021808134,0.01241498835115998,0.01005474062307522
2024-08-07,JPM,0.0859781993321238,-0.0019816844651491,0.0178219556166392,0.007920135575745,0.021581626,0.01932582376998352,0.013384731745447
2024-08-07,MS,0.0808815224051549,-0.0272136681382728,-0.007411392736667,-0.0173125304374699,0.022475487,0.0045433591579998,-0.0013973234624819388
2024-08-07,MSFT,0.0268456053819525,-0.027245992018028,-0.0184957254385228,-0.0228708587282754,0.02482716,-0.0011665712631136783,-0.0037916512369652374
2024-08-07,NVDA,0.0839146432499082,0.0156336325892185,0.0253811454543644,0.0205073890217915,0.029590486,0.02706488167261864,0.024140627813074897
2024-08-07,XOM,-0.0138216861244045,-0.016603381180782,-0.0557952326424703,-0.0361993069116262,0.019443091,-0.02569990318548218,-0.01394234774697572
2024-08-08,AAPL,0.0364052643691901,0.0285280841342608,0.0281586220179412,0.028343353076101,0.024484226,0.026688863610764717,0.026799702245660598
2024-08-08,AMZN,0.0337152967158176,0.0087429016915909,-0.0193920297161275,-0.0053245640122683,0.025675762,-0.001364913029676498,0.007075566392639022
2024-08-08,BAC,0.0210074780845814,0.0050950597029291,-0.0202520566569992,-0.007578498477035,0.023431486,-0.002778639594199517,0.004825495313779002
2024-08-08,BLK,0.0141430208420665,-0.0079704141267225,-0.0245775445030839,-0.0162739793149032,0.019805588,-0.006824291501850339,-0.00184215238894192
2024-08-08,C,0.0187930942321141,0.0078542662271215,0.0090844369655766,0.008469351596349,0.023935124,0.01502471177934596,0.0146556605578094
2024-08-08,GOOGL,-0.0685677066551128,-0.0075204193245605,0.0069951547365975,-0.0002626322939815,0.02580291,0.0145182568419585,0.0101635846236111
2024-08-08,GS,-0.0068400248785098,0.0212969293171556,0.0297819334403388,0.0255394313787472,0.022382915,0.026822326064203282,0.02427682482724832
2024-08-08,JPM,0.0411643626996796,-0.002310169799029,0.0115303017684508,0.0046100659847108,0.022129748,0.01577008026107048,0.01161793879082648
2024-08-08,MS,0.0207121783741892,-0.01028634835649,-0.0025718304843705,-0.0064290894204303,0.023206161,0.007739366109377701,0.005425010747741821
2024-08-08,MSFT,-0.0006604034661114,-0.025056301584693,-0.017443872488834,-0.0212500870367635,0.0251678,-0.00039920349330039955,-0.0026829322220580983
2024-08-08,NVDA,-0.0203866409529736,0.020195717140422,-0.0112601088816236,0.0044678041293991,0.03021272,0.005329022671025841,0.01476577047763946
2024-08-08,XOM,-0.0368406503420152,-0.0320442185709297,-0.0622137326923645,-0.0471289756316471,0.019790314,-0.0294121140154187,-0.02036125977898826
2024-08-09,AAPL,0.0227789128789657,0.0285280841342608,0.0299820684887398,0.0292550763115003,0.024745427,0.02788741189324388,0.027451216586900182
2024-08-09,AMZN,0.0506768382555145,0.0204427913056293,0.0146646584205504,0.0175537248630898,0.025841221,0.019135283452330242,0.02086872331785388
2024-08-09,BAC,0.0378089529762457,0.0075911100261054,-0.0098077456061107,-0.0011083177900026,0.023788007,0.003630555436333581,0.00885021212599844
2024-08-09,BLK,0.0314471682762418,-0.0172830009583147,-0.0466574809088644,-0.0319702409335896,0.020166054,-0.019928066945318637,-0.011115722960153758
2024-08-09,C,0.0293915184535897,0.0192563534084439,0.0474250258490093,0.0333406896287266,0.024250675,0.038155285509405584,0.02970468377723596
2024-08-09,GOOGL,-0.090197869449073,-0.0069832783421867,-0.0018112079075684,-0.0043972431248776,0.025959045,0.00929689325545896,0.00774527212507344
2024-08-09,GS,0.0024483828897907,0.02111733278165,0.0241967499372147,0.0226570413594324,0.022635253,0.023572151162328824,0.022648326015659442
2024-08-09,JPM,0.0534985047077083,-0.0002243397298246,0.0055900745700453,0.0026828674201103,0.022400858,0.01231438794202718,0.01057006365206618
2024-08-09,MS,0.0365287796690083,-0.0054920444961118,-0.0021146363825144,-0.0038033404393131,0.023590948,0.00816759737049136,0.007154374936412141
2024-08-09,MSFT,0.001062163675894,-0.0249073902846963,-0.0228642710487707,-0.0238858306667335,0.025295528,-0.003600351429262419,-0.004213287200040097
2024-08-09,NVDA,0.0164199600529415,0.021842998167146,0.0147580553477924,0.0183005267574692,0.030397672,0.02101390200867544,0.02313938485448152
2024-08-09,XOM,-0.02451885387632,-0.0208739414972927,-0.0554088910985685,-0.0381414162979306,0.019915821,-0.025279006259141097,-0.014918521378758359
2024-08-12,AAPL,0.0118605435569214,0.0285280841342608,0.0283886560612887,0.0284583700977748,0.024792979,0.02695038523677322,0.026992213658664877
2024-08-12,AMZN,0.0764388475002373,0.0283947012117192,0.0278904344139773,0.0281425678128483,0.025857385,0.02707721464838638,0.02722849468770898
2024-08-12,BAC,0.0357896087838724,0.0079515255340076,0.0067112694754174,0.0073313975047125,0.023926117,0.01359720848525044,0.0139692853028275
2024-08-12,BLK,0.0605893911005044,-0.0135837762533145,-0.035916427392018,-0.0247501018226662,0.020334138,-0.0134162012352108,-0.0067164058935997185
2024-08-12,C,0.0019019125510562,0.0291545165366138,0.0655011229967782,0.047327819766696,0.02435406,0.04904229779806692,0.0381383158600176
2024-08-12,GOOGL,-0.0827700769025179,-0.0066228628342845,0.0023087440715204,-0.002157059381382,0.025930425,0.01175741644291224,0.0090779343711708
2024-08-12,GS,-0.0321452065625305,0.0144946319447919,0.0079834861394347,0.0112390590421133,0.022660652,0.01385435248366082,0.01580769622526798
2024-08-12,JPM,-0.0030554818110833,-0.0018773205734574,0.0051222764708639,0.0016224779487032,0.02238242,0.01202633388251834,0.00992645476922192
2024-08-12,MS,0.0187684168881463,0.0017043996924991,0.0055042606604763,0.0036043301764877,0.023777772,0.012813665196285781,0.01167370690589262
2024-08-12,MSFT,0.0200010356142958,-0.0258035371953206,-0.0242781701816107,-0.0250408536884657,0.025239198,-0.004471222908966418,-0.004928833013079418
2024-08-12,NVDA,-0.0084388797805937,0.0211783930634131,0.0115007447722003,0.0163395689178067,0.030591868,0.019137194063320182,0.022040488550684023
2024-08-12,XOM,-0.0612420026368362,-0.0309739753920414,-0.0554088910985685,-0.043191433245305,0.019796845,-0.025326596659141096,-0.017996121947183003
2024-08-13,AAPL,0.0062819496623314,0.0289108639622986,0.0306626960765088,0.0297867800194037,0.024814207,0.02832330044590528,0.02779775081164222
2024-08-13,AMZN,0.0839453031837209,0.0283947012117192,0.0294557797628091,0.0289252404872642,0.02582545,0.02800364785768546,0.02768532429235852
2024-08-13,BAC,0.0206516331047976,0.0159700930074343,0.0231338121100365,0.0195519525587354,0.024055194,0.0235023648660219,0.02135324913524124
2024-08-13,BLK,0.0324371877431388,-0.0112507171718817,-0.0165940190805514,-0.0139223681262165,0.020506727,-0.001753720648330839,-0.00015073007572989974
2024-08-13,C,-0.0146174484360058,0.0296051429410948,0.0740047452525889,0.0518049440968419,0.024374967,0.05415283395155334,0.04083295325810514
2024-08-13,GOOGL,-0.0779693074588759,-0.0055553182833672,0.0081283121456229,0.0012864969311278,0.025898157,0.01523625008737374,0.01113116095867668
2024-08-13,GS,-0.0365544515883782,0.0211476408571602,0.0182228497313159,0.019685245294238,0.022761915,0.020038475838789538,0.0209159131765428
2024-08-13,JPM,-0.003414483157465,-0.0012181394004055,-0.0013500160800841,-0.0012840777402448,0.022364648,0.008135849551949542,0.008175412555853122
2024-08-13,MS,0.0033087456039739,-0.0129105133228288,-0.0196209179715702,-0.0162657156471995,0.023916341,-0.00220601438294212,-0.0001928929883196987
2024-08-13,MSFT,0.0236528844536703,-0.0216010049801986,-0.0153586488849047,-0.0184798269325517,0.025158228,0.0008481018690571808,-0.001024604959531019
2024-08-13,NVDA,0.0066300088799902,0.0119257880580813,-0.0668690685279578,-0.0274716402349382,0.030752301,-0.027820520716774683,-0.0041820637409629175
2024-08-13,XOM,-0.0615702340611988,-0.0407285162815208,-0.0522358469781823,-0.0464821816298515,0.0197491,-0.02344186818690938,-0.0199896689779109
2024-08-14,AAPL,0.0047357217398391,0.0291980469219202,0.0412877402001668,0.0352428935610435,0.024694111,0.03465028852010008,0.0310233805366261
2024-08-14,AMZN,0.099353282151352,0.0285884379022341,0.0317359163603078,0.030162177131271,0.025642628,0.02929860101618468,0.028354357478762603
2024-08-14,BAC,0.0057416022875549,0.0145421329486149,0.0296820221179696,0.0221120775332922,0.02423925,0.02750491327078176,0.02296294651997532
2024-08-14,BLK,0.0382940646516742,-0.0074156680466683,-0.0140613858959665,-0.0107385269713174,0.020545356,-0.0002186891375798982,0.0017750262172095618
2024-08-14,C,-0.0328945878327814,0.0297988796316097,0.068909052219911,0.0493539659257603,0.024418496,0.051112829731946606,0.03937977795545618
2024-08-14,GOOGL,-0.0341380966742448,-0.0066228628342845,0.0146377075240916,0.0040074223449035,0.025658175,0.01904589451445496,0.0126677234069421
2024-08-14,GS,-0.0437847695620823,0.0229596097883869,0.0223208247237818,0.0226402172560843,0.022800617,0.02251274163426908,0.02270437715365058
2024-08-14,JPM,-0.0173136571766364,0.0034759593595037,0.0005295484551925,0.0020027539073481,0.02230259,0.009238765073115501,0.01012268834440886
2024-08-14,MS,-0.0281577044033846,-0.0096230759284444,-0.002049870593799,-0.0058364732611217,0.023939112,0.0083457224437206,0.00607376084332698
2024-08-14,MSFT,0.0261709841383033,-0.0230289650390181,-0.0129835173580973,-0.0180062411985577,0.02493658,0.002184521585141621,-0.0008291127191346198
2024-08-14,NVDA,0.0090633041545864,0.011640618714326,-0.0578396878465751,-0.0230995345661245,0.0305941,-0.022466172707945056,-0.001622080739674698
2024-08-14,XOM,-0.0573728915657119,-0.0347178929487543,-0.0585878628434592,-0.0466528778961068,0.01970669,-0.02727004170607552,-0.02010905073766408
2024-08-15,AAPL,-0.009878929591059,0.0293644176322729,0.0458018615136145,0.0375831395729437,0.024348045,0.0372203349081687,0.032289101743766216
2024-08-15,AMZN,0.0501154872764644,0.0288371028121636,0.0376139393953335,0.0332255211037486,0.025378294,0.0327196812372001,0.03008663026224916
2024-08-15,BAC,-0.0032798275185578,0.016008914929557,0.0270480495863214,0.0215284822579392,0.024203634,0.02591028335179284,0.022598542954763517
2024-08-15,BLK,0.0216860973772445,-0.0075486899972152,-0.009611804743427,-0.0085802473703211,0.020517422,0.002439885953943801,0.0030588203778073413
2024-08-15,C,-0.0470919597754124,0.0295189383593821,0.0640256008546073,0.0467722696069947,0.024305403,0.048137521712764385,0.03778552296419682
2024-08-15,GOOGL,-0.022511186687849,-0.0051949027754651,0.0122118017739324,0.0035084494992336,0.02532943,0.01745885306435944,0.01223684169954016
2024-08-15,GS,-0.034460025343368,0.0214043253241923,0.0281157748379027,0.0247600500810475,0.022659881,0.025933417302741624,0.023919982448628502
2024-08-15,JPM,-0.0341763032960956,-0.0037296276631379,-0.0088765297563004,-0.0063030787097191,0.022183163,0.0035473473462197596,0.00509141797416854
2024-08-15,MS,-0.0237479999833358,-0.0067117471761268,-0.0013588620719001,-0.0040353046240134,0.023723004,0.00867388435685994,0.00706801882559196
2024-08-15,MSFT,0.022706131803029,-0.020895121750369,-0.0117763944255674,-0.0163357580879682,0.024527118,0.0027450105446595605,9.392347219080305e-06
2024-08-15,NVDA,-0.0305210474099812,-0.0129996504253902,-0.0925833611243352,-0.0527915057748627,0.0301194,-0.043502256674601114,-0.019627143464917614
2024-08-15,XOM,-0.0638424365132187,-0.0362054773860665,-0.0491650989830317,-0.0426852881845491,0.019634701,-0.02164517898981902,-0.01775729251072946
2024-08-16,AAPL,-0.0430435149458484,0.0296418223856541,0.0449730184438888,0.0373074204147715,0.023775999,0.03649421066633328,0.0318948518488629
2024-08-16,AMZN,0.044222308291729,0.0288371028121636,0.0420814028425196,0.0354592528273416,0.024770008,0.035156844905511755,0.031183554896404963
2024-08-16,BAC,0.0003790911525867,0.0019729368505281,-0.006795098221595,-0.0024110806855334,0.023954555,0.005504763067043001,0.00813517358867996
2024-08-16,BLK,0.032077733033043,-0.0151519402444804,-0.0374789628745347,-0.0263154515595075,0.02025985,-0.014383437724720817,-0.007685330935704497
2024-08-16,C,-0.049022897216209,0.0295189383593821,0.0576367972228793,0.0435778677911307,0.023869876,0.04413002873372758,0.03569467107467842
2024-08-16,GOOGL,-0.0287816543699165,-0.0064254193863866,0.0139070797464517,0.0037408301800325,0.024921551,0.01831286824787102,0.0122131185080195
2024-08-16,GS,-0.0321852957053618,0.0142165974495846,0.0007507024863544,0.0074836499679695,0.022281254,0.009362923091812641,0.013402691580781702
2024-08-16,JPM,-0.0285553924207797,-0.0237487837776863,-0.0344578950383447,-0.0291033394080155,0.021848463,-0.011935351823006818,-0.0087226184448093
2024-08-16,MS,-0.0133084308485691,-0.0092614996737393,-0.0003587185132913,-0.0048101090935153,0.023276754,0.00909547049202522,0.00642463614389082
2024-08-16,MSFT,0.0307549506326705,-0.0241210727665852,-0.0207411203110909,-0.0224310965388381,0.023987867,-0.0028495253866545403,-0.0038635111233028593
2024-08-16,NVDA,-0.062530118617321,-0.0226863247498785,-0.1027502556750831,-0.0627182902124808,0.029500417,-0.049849986605049856,-0.02583080732748848
2024-08-16,XOM,-0.046204566464954,-0.0433219988970949,-0.0539269426516348,-0.0486244707743649,0.019495426,-0.024557995190980883,-0.021376512064618942
2024-08-19,AAPL,-0.040285186133811,0.0293644176322729,0.0320533296820269,0.0307088736571499,0.023233932,0.02852557060921614,0.027718896994289942
2024-08-19,AMZN,0.04859164875822,0.0288371028121636,0.0421154237751146,0.0354762632936391,0.024264337,0.034974989065068754,0.03099149277618346
2024-08-19,BAC,0.0034749680275942,-0.0008501913141688,-0.0161535292843647,-0.0085018602992668,0.023744116,-0.00019447117061882103,0.00439653022043992
2024-08-19,BLK,0.045578338379064,-0.0304100587292279,-0.0455856439685481,-0.037997851348888,0.020050228,-0.01933129518112886,-0.014778619609332798
2024-08-19,C,-0.0441722193938668,0.0295189383593821,0.0219671490381572,0.0257430436987696,0.02349088,0.022576641422894318,0.02484217821926176
2024-08-19,GOOGL,-0.0428307523169558,0.0074920383747459,0.0116080504647869,0.0095500444197664,0.024531674,0.01677749987887214,0.01554269625185984
2024-08-19,GS,-0.0325323522359426,-0.0225163213144173,-0.0310761566049222,-0.0267962389596698,0.022048391,-0.009826337562953319,-0.007258386975801877
2024-08-19,JPM,-0.0287771149767012,-0.0265873282893178,-0.0343767513710336,-0.0304820398301757,0.021693734,-0.011948557222620155,-0.00961173029810542
2024-08-19,MS,-0.018771418059688,-0.0257100140368098,-0.0339549715871307,-0.0298324928119702,0.02279841,-0.011253618952278416,-0.00878013168718212
2024-08-19,MSFT,0.0323107836612395,-0.0342647740338005,-0.0240589133750552,-0.0291618437044278,0.023534345,-0.005021610025033117,-0.008083368222656678
2024-08-19,NVDA,-0.1107702065127415,-0.0214037681253271,-0.1163888974621907,-0.0688963327937589,0.028934494,-0.058259540877314414,-0.029764002076255337
2024-08-19,XOM,-0.0366995696682952,-0.0444278877114012,-0.0522524293982608,-0.048340158554831,0.019260183,-0.023647384438956476,-0.021300021932898597
2024-08-20,AAPL,-0.0256942072260866,0.0293644176322729,0.0361534110219396,0.0327589143271062,0.023009239,0.03089574221316376,0.02885904419626372
2024-08-20,AMZN,0.0422069968313156,0.0289634481835887,0.029827018689687,0.0293952334366379,0.023893414,0.0274535768138122,0.02719450566198274
2024-08-20,BAC,0.0307136746748497,0.0030878563805629,-0.0110553943897647,-0.0039837690046008,0.023390546,0.002722981766141182,0.006965956997239522
2024-08-20,BLK,0.0780518530376594,-0.0304100587292279,-0.0397211139910156,-0.0350655863601218,0.019982938,-0.01583949319460936,-0.013046176616073083
2024-08-20,C,-0.022997953386433,0.0295189383593821,0.0199996692747607,0.0247593038170714,0.02311572,0.02124608956485642,0.02410187029024284
2024-08-20,GOOGL,-0.0428157339024162,-0.0096657548641081,-0.0010035556645536,-0.0053346552643308,0.024309365,0.00912161260126784,0.00652295284140152
2024-08-20,GS,-0.0198924065850721,-0.0238043801232205,-0.0288311502580135,-0.026317765190617,0.021923011,-0.0085294857548081,-0.0070214547143702
2024-08-20,JPM,-0.0325843895320806,-0.0267763675867731,-0.0340173651053258,-0.0303968663460495,0.021743326,-0.01171308866319548,-0.0095407894076297
2024-08-20,MS,-0.0146853963385666,-0.0029824806265887,-0.0139030172725432,-0.0084427489495659,0.022423796,0.0006277080364740801,0.00390386903026046
2024-08-20,MSFT,0.0141479260016528,-0.0341681942613793,-0.0302967185748167,-0.032232456418098,0.023308318,-0.00885470394489002,-0.0100161466508588
2024-08-20,NVDA,-0.109000350379487,-0.017864138618274,-0.07621451605388,-0.047039327336077,0.028352194,-0.034387832032327995,-0.0168827188016462
2024-08-20,XOM,0.0,-0.0169643483132842,-0.0317062688558242,-0.0243353085845542,0.019044759,-0.011405857713494519,-0.006983281550732519
2024-08-21,AAPL,0.0109099262788472,0.0296285801704521,0.0436250594464138,0.036626819808433,0.022887792,0.03533015246784828,0.0311312086850598
2024-08-21,AMZN,0.0541890759396288,0.0288371028121636,0.0407058960359979,0.0347714994240807,0.023634309,0.03387726122159874,0.03031662325444842
