date,ticker,target_20d,pred_RandomForest,pred_GradientBoosting,pred_Ensemble,lstm_pred,pred_final,pred_final_ens,vol_regime_z,regime_high_vol,regime_low_vol,vol_of_vol,beta_regime,mom_vol_ratio,pred_final_gb_lstm,pred_final_ens_lstm,dynamic_lstm_w,pred_dynamic_gb_lstm,pred_dynamic_ens_lstm,pred_final_gb_lstm_smooth,pred_final_ens_lstm_smooth,sector,pred_RandomForest_sn,pred_RandomForest_sn_sm,pred_GradientBoosting_sn,pred_GradientBoosting_sn_sm,pred_Ensemble_sn,pred_Ensemble_sn_sm,lstm_pred_sn,lstm_pred_sn_sm,pred_final_gb_lstm_sn,pred_final_gb_lstm_sn_sm,pred_final_ens_lstm_sn,pred_final_ens_lstm_sn_sm,pred_dynamic_gb_lstm_sn,pred_dynamic_gb_lstm_sn_sm,pred_dynamic_ens_lstm_sn,pred_dynamic_ens_lstm_sn_sm
2026-03-03,C,0.0239256404110528,0.0312701442528424,0.0640285723639396,0.047649358308391,0.024397265,0.0481760494183637,0.0383485209850346,1.0809316966200169,1.0,0.0,0.003029355506302,1.3077921714797391,-1.4322868330031704,0.0481760494183637,0.0383485209850346,0.55,0.0422313533137728,0.0348607069887759,0.0480684223894962,0.0382990605274172,Financials,0.5948073100442608,0.5904496775900937,0.5882110075733864,0.5753880697716595,0.622526537332559,0.6083886590935874,0.9157848179748681,0.9247262227445265,0.6394671907614135,0.6293430661214378,0.6829730782703477,0.6719929508812101,0.6725401229716037,0.6643636920697998,0.7195511349376325,0.7109209793585843
2026-03-04,C,0.0357528205369148,0.0312701442528424,0.065300004562577,0.0482850744077097,0.024259375,0.0488837527375461,0.0386747946446258,1.2133168130218623,1.0,0.0,0.0029535258918631,1.4189103764960165,-2.122383268669868,0.0488837527375461,0.0386747946446258,0.55,0.0427276583031596,0.0350709397334693,0.0486391536331312,0.0385620744094632,Financials,0.6572334021040108,0.6371982847498356,0.8030023979013007,0.7347180994624083,0.7729322043705724,0.7235691407874769,0.8983323876821084,0.9062505382008339,0.8278783611920558,0.7683177726708704,0.8100672564024964,0.7686449647461105,0.8424672939137535,0.7890362133605674,0.830761478307741,0.794809328622994
2026-03-05,C,0.0578247001904097,0.0312701442528424,0.0683028795245774,0.0497865118887099,0.024155611,0.0506439721147464,0.0395341515332259,0.7786949178549296,1.0,0.0,0.0028039303715751,0.9150128909499942,-2.431924723011553,0.0506439721147464,0.0395341515332259,0.55,0.0440218818360598,0.0356895163999194,0.0500425265702618,0.0392425283960971,Financials,0.6882185924850927,0.6729125001645155,0.7460480696154104,0.7426490785695098,0.7436898009112963,0.7376536028741505,0.9269187468900097,0.9207182842832571,0.762096660660975,0.7639629942639437,0.7696146834064488,0.7693237678083473,0.7736001458098468,0.778230966075063,0.7868289837030865,0.7892230871790588
2026-03-06,C,0.1016615386967147,0.0312701442528424,0.0686816527000989,0.0499758984764707,0.024184272,0.0508827004200593,0.0396592478858824,0.8287015827330824,1.0,0.0,0.0025742277028666,0.9851401930971004,-3.207861908304774,0.0508827004200593,0.0396592478858824,0.55,0.0442080933150445,0.0357905039144118,0.0506306482651201,0.0395342320389468,Financials,0.7438498996250296,0.7225686797868753,0.8185349356266639,0.7957691785095177,0.8041621269168037,0.7842095697040077,0.935084923431664,0.930774931687142,0.8313721486024831,0.8111494023009213,0.8255315387149841,0.8086692074429931,0.8404251639897895,0.8217669046153715,0.8395217331552262,0.8244321393623759
2026-03-09,C,0.0988836032921325,0.0312701442528424,0.0687171917650644,0.0499936680089534,0.023997303,0.0508292362590386,0.039595122005372,0.3902231599167774,0.0,0.0,0.0025210310148625,0.449249597065113,-3.536193464053141,0.0508292362590386,0.039595122005372,0.4,0.0508292362590386,0.039595122005372,0.050769659860863,0.0395768550154444,Financials,0.7705885060519031,0.7561825581723948,0.8879332970337451,0.8602840614764768,0.886149749268434,0.8555676953991062,0.9267344979956406,0.927946628103091,0.8908561239427326,0.8669441074501892,0.890892529044104,0.8662255325637707,0.8908561239427326,0.8701293581445243,0.890892529044104,0.8709544121395856
2026-03-10,C,0.1332476760019678,0.0314230284438487,0.0706804373952616,0.0510517329195552,0.024050673,0.0520285316371569,0.0402513089517331,0.2887614452250319,0.0,0.0,0.0024625234485261,0.3307181048910673,-5.805369684138974,0.0520285316371569,0.0402513089517331,0.4,0.0520285316371569,0.0402513089517331,0.0516508701042687,0.0400489727708465,Financials,0.8283355107276973,0.8066896249611064,0.8027735999101565,0.8200267383800526,0.8135170843238689,0.8261322676464402,1.00037671108927,0.9786476861934164,0.8144048688450457,0.8301666404265887,0.8302184195164157,0.8410205534306221,0.8144048688450457,0.8311222156348892,0.8302184195164157,0.8424392173033666
2026-03-11,C,0.1440607662380335,0.0314230284438487,0.0689881957362224,0.0502056120900356,0.023934148,0.0509665766417334,0.0396970264540213,0.2660664509724528,0.0,0.0,0.0023372557523285,0.305883525208907,-5.2927007287519245,0.0509665766417334,0.0396970264540213,0.4,0.0509665766417334,0.0396970264540213,0.051171864680494,0.0398026103490689,Financials,0.8221597662865225,0.8175187238888977,0.7303954768422005,0.7572848553035562,0.7557794389681182,0.7768852875716148,1.0477861713759866,1.0270446258212154,0.7481803643667032,0.7727762471846689,0.7801707604961085,0.7984256983764625,0.7481803643667032,0.773062919747159,0.7801707604961085,0.7988512975382858
2026-03-12,C,0.1790521272580358,0.0312701442528424,0.0688064735033361,0.0500383088780893,0.023811506,0.0508084865020016,0.0395475877268535,0.7073579610789951,1.0,0.0,0.0022976723040413,0.8923281102863951,-4.611271520601092,0.0508084865020016,0.0395475877268535,0.55,0.0440592413765012,0.0356135672951401,0.0509174999555493,0.0396240945135181,Financials,0.9727845838969604,0.9262048258945416,1.1110014076880963,1.0048864419727341,1.0818399846674942,0.9903535755387304,1.121095177579195,1.0928800120518012,1.1127487009305779,1.010756964806805,1.086523022378705,1.0000938251780322,1.1140123106868598,1.0117274934049494,1.0897955975066664,1.0025123075161524
2026-03-13,C,0.1948149152367946,0.0314230284438487,0.0658985209849119,0.0486607747143803,0.023971159,0.0491275761909471,0.0387849284286281,0.1048207678733887,0.0,0.0,0.0023906052674662,0.1325726945467017,-4.408204221256892,0.0491275761909471,0.0387849284286281,0.4,0.0491275761909471,0.0387849284286281,0.0496645533203278,0.0390366782540951,Financials,0.7885486528612424,0.8298455047712322,0.9711830930434976,0.9812940977222686,0.9609072794309392,0.9697411682632766,1.1632752543796459,1.1421566816812925,0.9837753077188423,0.9918698048452311,0.9847020724448077,0.9893195982647751,0.9837753077188423,0.9921609634246744,0.9847020724448077,0.9900451429662112
2026-03-16,C,0.2070796943436204,0.0308088301043352,0.0625265718339429,0.0466677009691391,0.023905326,0.0470780735003657,0.0375627509814834,0.3375990384075809,0.0,0.0,0.0024036914096981,0.4300760278935246,-2.1347144336618835,0.0470780735003657,0.0375627509814834,0.4,0.0470780735003657,0.0375627509814834,0.0478540174463543,0.0380049291632669,Financials,0.650596854995333,0.7043714499281027,0.9610884667263523,0.9671501560251272,0.9187056274031503,0.9340162896611881,1.1816964185333714,1.1698344974777477,0.9725659224860091,0.9783570871937758,0.941126738000004,0.9555845960794354,0.9725659224860091,0.9784444347676088,0.941126738000004,0.9558022594898662
2026-03-17,C,0.2226348929021628,0.031282173425389,0.0671375080479233,0.0492098407366561,0.023651073,0.0497429340287539,0.0389863336419936,0.3881725898175536,0.0,0.0,0.0024979048680935,0.5256306749177584,-1.3757005830579152,0.0497429340287539,0.0389863336419936,0.4,0.0497429340287539,0.0389863336419936,0.0491762590540341,0.0386919122983756,Financials,0.8241754122957242,0.7882342235854378,1.0736558068731683,1.041704111618756,1.0189106874355505,0.9934423681032418,1.097295700382276,1.1190573395109176,1.076113909832182,1.04678686304066,1.0262265281306004,1.0050339485152509,1.076113909832182,1.04681306731281,1.0262265281306004,1.0050992475383802
2026-03-18,C,0.1902088336740945,0.0312701442528424,0.062485013779545,0.0468775790161937,0.023516934,0.046897781867727,0.0375333210097162,0.6223753651508646,1.0,0.0,0.0025516695455325,0.8118548076719482,-2.320727532825977,0.046897781867727,0.0375333210097162,0.55,0.0410525699007952,0.0340292242572871,0.0475813250236191,0.037880898396314,Financials,0.7895064005873917,0.7891247474868055,0.845832682159193,0.9045941109970619,0.8335636778337842,0.8815272849146214,1.055044844821418,1.074248593228268,0.8592314765240708,0.9154980924790477,0.8531345772186087,0.8987043886076014,0.8692368895153545,0.9225097428545912,0.8671229290220204,0.9085158245769283
2026-03-19,C,0.2032772131436695,0.0312701442528424,0.0560750311825931,0.0436725877177177,0.023368532,0.0429924315095558,0.0355509654306306,0.6107084340108242,1.0,0.0,0.0025895851805941,0.7911319454572749,-2.8531145870204675,0.0429924315095558,0.0355509654306306,0.55,0.0380864566321668,0.0325053570729729,0.0443690995637748,0.0362499453203356,Financials,0.7956700373600171,0.7937064503980537,0.5184785688668544,0.6343132315059166,0.5967677527388305,0.6821956123915678,1.00906288380697,1.0286185966333594,0.5434892915973388,0.6550919318618516,0.62791033525359,0.7091485512597934,0.5625516003161158,0.6705390430776585,0.65061448261672,0.7279848852047824
2026-03-20,C,0.214846627608414,0.0312701442528424,0.0490660019889128,0.0401680731208776,0.023025202,0.0386496819933476,0.0333109246725265,0.9027972222756496,1.0,0.0,0.0026155162766675,1.093884490099828,-2.182355828085284,0.0386496819933476,0.0333109246725265,0.55,0.0347435619950107,0.0307394940043949,0.0403655072644758,0.0341926308668692,Financials,0.2907659841505222,0.44164812402478165,0.26671129883524247,0.3769918786364447,0.3115093623163126,0.42271523733888916,0.9018829008438404,0.9399036095806961,0.29374698477749933,0.40215046890280504,0.35394007730898636,0.46050261949422844,0.3147616648645181,0.4214948783284603,0.3854980515557149,0.4882441016504352
2026-03-23,C,0.1795054722323876,0.0312701442528424,0.0572976345484483,0.0442838894006454,0.022477726,0.0433696711290689,0.0355614240403872,0.9681234528515904,1.0,0.0,0.0028670462445951,1.178831826647915,-2.4605488354456133,0.0433696711290689,0.0355614240403872,0.55,0.0381466848468017,0.0322904995302904,0.042468421969691,0.0351507860883318,Financials,0.2530362903592452,0.3096198404589061,0.6257104803001958,0.5510948998010705,0.6008466665147076,0.5474072377619621,0.7780741511827017,0.8266229887020999,0.6352687551643399,0.5653332692858795,0.6198675271720596,0.5720580548687102,0.6425187587857588,0.5762115946485693,0.6334867587239348,0.5899139616018849
2026-03-24,C,0.1405838004583957,0.0312701442528424,0.043956753473807,0.0376134488633247,0.021932626,0.0351471024842842,0.0313411197179948,0.7454792323185794,1.0,0.0,0.0030669345551473,0.881011955269681,0.3538050530547665,0.0351471024842842,0.0313411197179948,0.55,0.0318434833632131,0.0289889962884961,0.0373434983299062,0.0324840196290959,Financials,0.12548088241371888,0.18072256982727508,0.28615461868355807,0.3656367030188118,0.2879399416352656,0.36578013047327457,0.685037561836698,0.7275131898963185,0.30385647013289324,0.38229950987878913,0.31835563521723126,0.39446636111267497,0.3175895459115245,0.39517616053263793,0.3409767897181659,0.4156579412832816
2026-03-25,C,0.1225540735298964,0.0312701442528424,0.0416984004324377,0.0364842723426401,0.02117779,0.0334901562594626,0.030361679405584,0.3834289201706154,0.0,0.0,0.0034355657178618,0.4528489347561736,1.6804428265845557,0.0334901562594626,0.030361679405584,0.4,0.0334901562594626,0.030361679405584,0.0346461588805957,0.0309983814726376,Financials,0.7446699631044046,0.5754857451212657,0.24860463366721994,0.2837142544726975,0.370448725800109,0.3690481472020587,0.517009625506469,0.5801606948234239,0.2597597771269184,0.29652169695247965,0.3812066105743356,0.38518453573583744,0.2597597771269184,0.3003846921486343,0.3812066105743356,0.3915420097870194
2026-03-26,C,0.1385107485828318,0.0312701442528424,0.0521239642532646,0.0416970542530535,0.020596217,0.0395128653519587,0.033256719351832,0.9655368764862284,1.0,0.0,0.0037142586644233,1.1008164473964768,0.0539607169206049,0.0395128653519587,0.033256719351832,0.55,0.034783703263969,0.030091593763874,0.0380528534105498,0.0325792179880737,Financials,0.8106484211714299,0.7400996183563806,0.5003231721948262,0.43534049687818765,0.5848026367382716,0.5200762898774077,0.3501385780953604,0.4191452131137795,0.497000511374445,0.4368568670478554,0.5754605690382679,0.5183777590475388,0.494289341990542,0.4361179470379697,0.5681187910837749,0.5151457566947483
2026-03-27,C,0.2026448416646769,0.0311037735424897,0.062518771187129,0.0468112723648093,0.020139063,0.0455668879122773,0.0361423886188855,1.3368629996644668,1.0,0.0,0.0038841686804003,1.6059173580736248,-1.3912474189609665,0.0455668879122773,0.0361423886188855,0.55,0.039209931684208,0.0321415572141641,0.0433126775617591,0.035073437429642,Financials,0.8196022580018435,0.7957514661082046,0.7152575474999242,0.6312824323134033,0.7594278147943393,0.6876223573192598,0.25316809059845274,0.30296122735305075,0.7016103227495044,0.6221842860390097,0.7356054285552494,0.6704371277029362,0.6907344396367157,0.6143494918570919,0.7171993904348655,0.6565833003128303
2026-03-30,C,0.1981914690191448,0.0311037735424897,0.065034777879779,0.0480692757111343,0.02026544,0.0471270427278674,0.0369477414266805,1.2717430300312516,1.0,0.0,0.0039701115286243,1.5251937106203983,-1.0907441034964624,0.0471270427278674,0.0369477414266805,0.55,0.0404116420459005,0.0327771660700104,0.0459827331780349,0.036385450227569,Financials,0.7643655142861372,0.7737812998327575,0.9897679408084156,0.8822222882599119,0.977531583867863,0.890558815903282,0.2919737725707423,0.2952700090054348,0.9651539166746969,0.8622630274839906,0.9398781659901057,0.8590458545039549,0.9457237721631413,0.8463114880713265,0.9110672896328055,0.8347220928368129
2026-03-31,C,0.1252093706796226,0.0309100368519749,0.0373429494591573,0.0341264931555661,0.020513838,0.0306113048754943,0.0286814310933396,2.8253065059455094,1.0,0.0,0.0037614924642711,3.5891089057516283,-1.5336076082415155,0.0306113048754943,0.0286814310933396,0.55,0.0280869381566207,0.0266395328200047,0.0352227333662565,0.0309926368336084,Financials,0.9852724464212759,0.9218251024447204,0.1250101551770745,0.35217379510192576,0.4032635651186568,0.5494521403540444,0.4565869397781551,0.408191860546339,0.15980928322895907,0.3705454065054686,0.42247995055795007,0.5534497217417516,0.18489725738893897,0.38332152659365526,0.43377026397654656,0.5540558126346264
2026-04-01,C,0.1099739719587544,0.0312701442528424,0.0520409369036173,0.0416555405782299,0.020297548,0.0393435813421703,0.0331123435469379,2.52737733118765,1.0,0.0,0.0035082015950455,3.13525958627862,0.9961090736965617,0.0393435813421703,0.0331123435469379,0.55,0.0345820730066277,0.0299086446602034,0.0381073269493962,0.032476431532939,Financials,0.9132191440472809,0.9158009315665128,0.7028744610001302,0.5976642612306688,0.7779485343094844,0.7093996161228524,0.5673864898986918,0.519628101092986,0.7050672944642812,0.6047107280766374,0.7718776373604838,0.7063492626748642,0.7056873183811814,0.6089775808449236,0.7657608335191634,0.7022493272538023
2026-04-02,C,0.1057701183956327,0.0312701442528424,0.0529612807004248,0.0421157124766336,0.019915355,0.0397429104202548,0.0332355694859801,2.37374396389162,1.0,0.0,0.0031697019183719,2.994278881703796,1.4892490155863984,0.0397429104202548,0.0332355694859801,0.55,0.0347860215651911,0.0299055158644851,0.0392522353789972,0.0330078281000678,Financials,0.9267028784969594,0.9234322944178255,0.7348013587323333,0.6936602294818339,0.8043431289633436,0.7758600751111963,0.6190538886235797,0.5892261523644016,0.7383720763222459,0.6982736718485634,0.801101726060926,0.7726759870451074,0.7399374045805224,0.7006494574598428,0.7968609194782164,0.7684774418108922
2024-05-22,GOOGL,0.0195948603377973,0.0446146110303135,0.045399919314018,0.0450072651721658,0.018675959,0.0347103351884108,0.0344747427032994,-1.0646546636403638,0.0,1.0,0.002807987823083,-0.9931215548344126,6.313697388121735,0.0347103351884108,0.0344747427032994,0.25,0.0387189292355135,0.0384244386291243,0.0347103351884108,0.0344747427032994,Communication Services,2.6230831450946774,2.6230831450946774,1.9055128376072181,1.9055128376072181,2.660516210323133,2.660516210323133,0.11530776992929331,0.11530776992929331,1.9799358949971126,1.9799358949971126,2.713152172492431,2.713152172492431,1.9428478998885026,1.9428478998885026,2.689828633526851,2.689828633526851
2024-05-23,GOOGL,0.0338560065484905,0.0349965588662936,0.0429864978886567,0.0389915283774752,0.018552464,0.033212884333194,0.0308159026264851,-1.041029733034292,0.0,1.0,0.0006048081010954,-0.9675336093324354,5.539275467023296,0.033212884333194,0.0308159026264851,0.25,0.0368779894164925,0.0338817622831064,0.033662119589759,0.0319135546495294,Communication Services,2.641393667572097,2.635900510828871,1.2776796051708263,1.4660295749017438,1.9781582652669378,2.1828656487837965,0.10626719001986043,0.1089793639926903,1.32389768734114,1.520709149637932,2.091398882081665,2.277924869204895,1.3005162778140986,1.4932157644364197,2.0342591715853113,2.230930010167773
2024-05-24,GOOGL,0.0528670394608044,0.0386323724099772,0.0532497619968202,0.0459410672033987,0.018334877,0.0392838079980921,0.0348985911220392,-1.2368516054090404,0.0,1.0,0.0031370253336443,-1.1359451952047592,5.762211286301308,0.0392838079980921,0.0348985911220392,0.25,0.0445210407476151,0.039039519652549,0.0375973014755922,0.0340030801802862,Communication Services,3.1214948803802747,2.9758165695148535,1.5877492752709446,1.5512333651601842,2.1106259367516413,2.132297850361288,0.02865347491853054,0.052751241640778476,1.6369330872124486,1.6020659059400937,2.203534103793071,2.225851333416618,1.6121188302713818,1.576447910520893,2.1568298663096095,2.1790599094670586
2024-05-28,GOOGL,0.0436000670274492,0.0306150011381849,0.0490060285948764,0.0398105148665306,0.018565629,0.0368298687569258,0.0313125605199183,-1.200684253184432,0.0,1.0,0.004706454202536,-1.1858517634649357,0.9090912818386568,0.0368298687569258,0.0313125605199183,0.25,0.0413959286961573,0.0344992933998979,0.0370600985725257,0.0321197164180287,Communication Services,3.026267423793615,3.0111321675099862,1.236151021781621,1.33067572479519,1.6000485565780318,1.7597233447130085,0.14658338966535292,0.11843374525798059,1.2702715935858973,1.3698098872921562,1.6731604654833294,1.838967725863316,1.2530718055574743,1.3500846370464998,1.6361955953807759,1.7990548896066607
2024-05-29,GOOGL,0.0552745727092334,0.0439914474527745,0.0591450264276254,0.0515682369401999,0.018594045,0.0429246338565752,0.0383785601641199,-1.9736317838089463,0.0,1.0,0.005910840785997,-1.9086981291480936,3.2444860631573684,0.0429246338565752,0.0383785601641199,0.25,0.049007281070719,0.0433246889551499,0.0411652732713603,0.0365009070402925,Communication Services,3.157203680087568,3.113382226314293,2.0081394780567403,1.8049003520782751,2.470775595009827,2.257459919920781,0.16554794431227987,0.15141368459599008,2.0612667621845167,1.8538296997168084,2.5497540610411806,2.336518160487821,2.03463589370499,1.8292705167074432,2.510614196897697,2.2971464047103862
2024-05-30,GOOGL,0.0595495281696987,0.0471563572028201,0.0636466675816958,0.0554015123922579,0.018522315,0.0455969265490174,0.0406498334353547,-1.692564095588146,0.0,1.0,0.0065935036895137,-1.7371703916941148,4.181331648518348,0.0455969265490174,0.0406498334353547,0.25,0.0523655794362718,0.0461817130441934,0.0442674305657203,0.039405155516836,Communication Services,3.1286590441015254,3.1240759987653557,2.1243048055678626,2.0284834695209866,2.5415323649045805,2.4563106314094405,0.18768014475545786,0.17680020670761754,2.175999755983853,2.0793487391037395,2.612900834160749,2.5299860320588707,2.1501599152215665,2.0538930956673296,2.5776606725942526,2.4935063922290928
2024-05-31,GOOGL,0.062029160398203,0.0497856634703165,0.0600960139995597,0.0549408387349381,0.018404257,0.0434193111997358,0.0403262060409628,-1.763590819199005,0.0,1.0,0.0071806326477091,-1.846984769032224,2.623689565345518,0.0434193111997358,0.0403262060409628,0.25,0.0496730747496697,0.0458066933012035,0.0436737470095311,0.0400498908837248,Communication Services,3.166398482166009,3.1537017371458127,2.1273426608206374,2.097684903430742,2.6347069896162694,2.581188082154221,0.18299469951707578,0.1811363516742383,2.1750122546844364,2.146313200010227,2.696498687975922,2.6465448912008065,2.151262900978814,2.1220519593853684,2.666307655277286,2.614467276362828
2024-06-03,GOOGL,0.07092798058729,0.048126204705668,0.0599605843593556,0.0540433945325118,0.018396713,0.0433350358156133,0.039784721919507,-2.3468532935210646,0.0,1.0,0.0076237282727133,-2.4273128315812635,1.853033476602411,0.0433350358156133,0.039784721919507,0.25,0.0495696165195167,0.0451317241493838,0.0434366491737887,0.0398642726087724,Communication Services,2.9089095280268777,2.9823471907625585,2.029750873306427,2.0501310823437215,2.6808796680416798,2.650972192275442,0.18087448577523035,0.18095304554493274,2.074177966996293,2.095818536900473,2.742141863902291,2.713462772091846,2.0519947888953753,2.073011940042373,2.712320438039867,2.6829644895367553
2024-06-04,GOOGL,0.0704485844897706,0.0471579574988534,0.0638928682784717,0.0555254128886626,0.018491155,0.045732182967083,0.0407117097331975,-2.4002473640728934,0.0,1.0,0.0079517187128981,-2.6125797141082625,1.862306392925544,0.045732182967083,0.0407117097331975,0.25,0.0525424399588537,0.0462668484164969,0.0450435228290947,0.04045747859587,Communication Services,2.973563417907238,2.976198549763834,1.5911939871708791,1.7288751157227318,2.2787976707110387,2.3904500271803597,0.15501089206522947,0.16279353810914046,1.6246238308938348,1.7659822426958263,2.3405843263291333,2.452447860057947,1.607926404316185,1.7474520650340413,2.310249925291524,2.4220642945650934
2024-06-05,GOOGL,0.0878442859163879,0.0469774589950629,0.0571545147988612,0.0520659868969621,0.018834969,0.0418266964793167,0.0387735797381772,-1.5787092636738675,0.0,1.0,0.0082093472591995,-1.6509257752184456,1.7831606531576794,0.0418266964793167,0.0387735797381772,0.25,0.0475746283491459,0.0437582324227215,0.0427917443842501,0.039278749395485,Communication Services,3.0821868710841076,3.0503903746880257,1.5307548048783184,1.5901908981316422,2.01952220630109,2.130800552564871,0.13246027452054618,0.14156025359712446,1.5616679814499095,1.6229622598236846,2.0751620107342146,2.188347765531334,1.5461976113960378,1.606573947487439,2.0474948793954386,2.159865703946335
2024-06-06,GOOGL,0.0708253178239417,0.0448023226715183,0.0551836163718549,0.0499929695216866,0.019125981,0.0407605622231129,0.0376461741130119,-1.523422926834877,0.0,1.0,0.0083727528217126,-1.6394785760830848,1.2794644142999374,0.0407605622231129,0.0376461741130119,0.25,0.0461692075288911,0.0422762223912649,0.041369916871454,0.0381359466977539,Communication Services,3.15980107968256,3.1269778681841993,2.081652983219914,1.9342143576934325,2.5394377128835504,2.4168465647879467,0.15586231175335197,0.1515716943064837,2.115626531856561,1.9678272502466978,2.5868375129359453,2.4672905887145617,2.098838011938579,1.9511587926032372,2.563924402512355,2.442706792942549
2024-06-07,GOOGL,0.0844712689277007,0.0430379880240027,0.0596466852225273,0.051342336623265,0.019375771,0.0435383195335163,0.0385557103739589,-1.4436763248157602,0.0,1.0,0.0084108131771635,-1.5956039242109148,2.2718109038977103,0.0435383195335163,0.0385557103739589,0.25,0.0495789566668954,0.0433506952174487,0.0428877987348976,0.0384297812710974,Communication Services,3.1608072742765043,3.1506584524488126,2.1927187878863754,2.1151674588284926,2.60138855738629,2.546025959606787,0.22171918116774675,0.20067493510936785,2.229280011591166,2.1508441831878256,2.650370320064371,2.595446400659428,2.211210990059006,2.133195330822275,2.626702374865582,2.5715037002886723
2024-06-10,GOOGL,0.0923947611371589,0.0272906243637742,0.0462830792999163,0.0367868518318452,0.019652722,0.0356309363799497,0.0299331998991071,-1.3862010605453423,0.0,1.0,0.0083679328955105,-1.5521083227372376,1.3991688169292518,0.0356309363799497,0.0299331998991071,0.25,0.0396254899749372,0.0325033193738839,0.0378079950864341,0.0324821743107042,Communication Services,3.1095010862821275,3.121848296132133,2.0431126286913055,2.0647290777324616,2.353331590338736,2.411139901119151,0.2904389230093829,0.2635097266393784,2.07731368157164,2.099372832056496,2.4062203820264485,2.4629881876163426,2.0604960549834703,2.082305837735112,2.3808888316904864,2.438073292269942
2024-06-11,GOOGL,0.0506736903599964,0.0257791094433483,0.0376636799192447,0.0317213946812965,0.019836068,0.0305326351515468,0.0269672640087779,-1.3042686611498129,0.0,1.0,0.0082516274406009,-1.4503608622107147,2.0687794322859663,0.0305326351515468,0.0269672640087779,0.25,0.0332067769394335,0.0287500630109723,0.032715243132013,0.0286217370993558,Communication Services,2.737955090529842,2.8531230522105293,1.8840551343773086,1.9382573173838546,2.1786956356737877,2.2484289153073966,0.33808680068260205,0.31571367846963494,1.9173087538611298,1.9719279773197396,2.2375075714165633,2.305151756276497,1.9009778525734993,1.9553762481219832,2.2090530020051027,2.2777590890845545
2024-06-12,GOOGL,0.040947246996319,0.0280046645223664,0.0441890325939825,0.0360968485581744,0.019945644,0.0344916771563895,0.0296363667349046,-1.08948249942546,0.0,1.0,0.0080438413210523,-1.1275226531569604,2.526457793684912,0.0344916771563895,0.0296363667349046,0.25,0.0381281854454868,0.0320590474186308,0.0339587469490765,0.0293319778442399,Communication Services,2.8102118720373923,2.8230852260893333,2.058855886095483,2.022676315481995,2.3376524324710624,2.310885377321963,0.3708321801614219,0.3542966296538858,2.086918646724967,2.052421445903399,2.385200782519607,2.361186074646674,2.073140643494158,2.0378113248825054,2.362220571136695,2.336882126521053
2024-06-13,GOOGL,0.0649120471195985,0.0252115651529856,0.0367749016214124,0.030993233387199,0.019917477,0.0300319317728474,0.0265629308323194,-1.3523269260524338,0.0,1.0,0.0077154503862972,-1.3784311406708647,2.4820741102616264,0.0300319317728474,0.0265629308323194,0.25,0.0325605454660593,0.0282242942903992,0.0312099763257161,0.0273936449358955,Communication Services,2.6599703797953174,2.708904833683522,2.030396618140225,2.028080527342756,2.3767255919300827,2.356973527547647,0.35368586391334744,0.35386909363550895,2.0488567107326308,2.0499261312838613,2.4104515866468286,2.395671933046782,2.0399967487462467,2.0393411215871247,2.3948303778919895,2.3774459024807086
2024-06-14,GOOGL,0.0403302272643122,0.0258093182622739,0.0326053657206626,0.0292073419914683,0.020056065,0.0275856454323975,0.0255468311948809,-1.340596727362739,0.0,1.0,0.0072722605472717,-1.374876373398383,0.913716913908655,0.0275856454323975,0.0255468311948809,0.25,0.0294680405404969,0.0269195227436012,0.0286729447003931,0.0261008753171853,Communication Services,2.7216957394340358,2.7178584677088815,1.808132597321434,1.8741169763278305,2.162740201420961,2.221010199258967,0.4062543239949462,0.39053875488711504,1.8371182140271962,1.9009605892041956,2.215523013160795,2.269567689126591,1.8229236202158783,1.887848870627252,2.1901181321397476,2.246316463242036
2024-06-17,GOOGL,0.0213270666812026,0.0255975356944584,0.0336501361531291,0.0296238359237938,0.02024616,0.0282885456918774,0.0258727655542762,-1.1677291294136294,0.0,1.0,0.0067330166029809,-1.17927083131961,0.8955610674133837,0.0282885456918774,0.0258727655542762,0.25,0.0302991421148468,0.0272794169428453,0.0284038653944321,0.025941198483149,Communication Services,2.690316929176301,2.698579390736075,1.8163669781598129,1.8336919776102183,2.1621042395491368,2.179776027462086,0.4947662345394162,0.4634979906437259,1.8299591345811406,1.851259570968057,2.18508572566194,2.210430314701335,1.823514531102905,1.842814832960209,2.1748048710091874,2.196258348679042
2024-06-18,GOOGL,0.0148495248264426,0.0243870992881558,0.0353054494361419,0.0298462743621489,0.020286638,0.0292979248616851,0.0260224198172893,-1.1377937205234452,0.0,1.0,0.0060259940675497,-1.1538089005182803,0.4370694794892145,0.0292979248616851,0.0260224198172893,0.25,0.0315507465771064,0.0274563652716116,0.0290297070215092,0.0259980534170472,Communication Services,2.4286860926175056,2.5096540820530766,1.7642781064126933,1.785102267771951,2.0116588466931478,2.062094000923829,0.5361007422632411,0.5143199167773865,1.7907837235058035,1.8089264777444796,2.0593165143082013,2.104650654426141,1.7778436009985379,1.7973349705870394,2.036502354288674,2.0844291526057845
