date,ticker,target_20d,pred_RandomForest,pred_GradientBoosting,pred_Ensemble,lstm_pred,pred_final,pred_final_ens,vol_regime_z,regime_high_vol,regime_low_vol,vol_of_vol,beta_regime,mom_vol_ratio,pred_final_gb_lstm,pred_final_ens_lstm,dynamic_lstm_w,pred_dynamic_gb_lstm,pred_dynamic_ens_lstm,pred_final_gb_lstm_smooth,pred_final_ens_lstm_smooth,sector
2025-05-07,JPM,0.050362741300084,0.0140886631338863,-0.01932586341767,-0.0026186001418918,-0.032727756,-0.024686620450602,-0.014662262485135,0.9197846214425992,1.0,0.0,0.0038167687261886,0.7399572583467656,6.756133140792873,-0.024686620450602,-0.014662262485135,0.55,-0.0266969043379515,-0.0191786358638513,-0.0222954558443809,-0.0133899416695433,Financials
2025-05-08,JPM,0.048368671623725,0.0052101098595707,-0.0242014273536862,-0.0094956587470577,-0.035906486,-0.0288834508122117,-0.0200599896482346,-0.3643626720611796,0.0,0.0,0.0051440718820619,-0.294280818195488,6.23558196069947,-0.0288834508122117,-0.0200599896482346,0.4,-0.0288834508122117,-0.0200599896482346,-0.0269070523218624,-0.0180589752546272,Financials
2025-05-09,JPM,0.0539750535149401,0.0178113082446925,-0.0020145070462891,0.0078984005992017,-0.03636369,-0.0157541802277734,-0.0098064356404789,-0.6819815259170638,0.0,1.0,0.006322703626176,-0.550761913351267,3.394983040213874,-0.0157541802277734,-0.0098064356404789,0.25,-0.0106018027847168,-0.0031671220505987,-0.0191000418560001,-0.0122821975247234,Financials
2025-05-12,JPM,0.0328783951955875,0.0063748866422242,-0.0287214042078129,-0.0111732587827943,-0.03618808,-0.0317080745246877,-0.0211791872696765,-0.5257143415138318,0.0,1.0,0.0073203510092659,-0.4233144883886471,4.701567717373769,-0.0317080745246877,-0.0211791872696765,0.25,-0.0305880731558596,-0.0174269640870957,-0.0279256647240814,-0.0185100903461906,Financials
2025-05-13,JPM,0.0195429330331096,0.0058267590454744,-0.0347598402513659,-0.0144665406029457,-0.03550049,-0.0350561001508195,-0.0228801203617674,-0.5264950071177256,0.0,1.0,0.0080796567266759,-0.4239278348950223,4.143320290713607,-0.0350561001508195,-0.0228801203617674,0.25,-0.0349450026885244,-0.0197250279522092,-0.0329169695227981,-0.0215691113570943,Financials
2025-05-14,JPM,0.0097876237866627,0.0058267590454744,-0.0332816334079495,-0.0137274371812375,-0.034427524,-0.0337399896447697,-0.0220074719087425,-0.5454636059981718,0.0,1.0,0.008669278512029,-0.4392944792499932,4.9491458995591096,-0.0337399896447697,-0.0220074719087425,0.25,-0.0335681060559621,-0.0189024588859281,-0.0334930836081782,-0.021875963743248,Financials
2025-05-15,JPM,-0.0094955748298359,0.0065340598567619,-0.0242700082210721,-0.008867974182155,-0.032333843,-0.0274955421326432,-0.018254321709293,-0.7741680480626129,0.0,1.0,0.0091804294232628,-0.6236939850106191,5.722124982632985,-0.0274955421326432,-0.018254321709293,0.25,-0.026285966915804,-0.0147344413866162,-0.0292948045753037,-0.0193408143194795,Financials
2025-05-16,JPM,0.010464933632555,0.0070325843224801,-0.0189214213847691,-0.0059444185311445,-0.029921258,-0.0233213560308614,-0.0155351543186867,-0.7965545704122988,0.0,1.0,0.0095203653941128,-0.6379035013417225,6.970591875447799,-0.0233213560308614,-0.0155351543186867,0.25,-0.0216713805385768,-0.0119386283983583,-0.0251133905941941,-0.0166768523189245,Financials
2025-05-19,JPM,0.0175173685209464,0.0071752203859742,-0.0143031600522565,-0.0035639698331411,-0.027430909,-0.0195542596313538,-0.0131107454998846,-1.0024678300067265,0.0,1.0,0.0097341184131082,-0.8062011039948653,6.483812486235292,-0.0195542596313538,-0.0131107454998846,0.25,-0.0175850972891923,-0.0095307046248558,-0.0212219989202059,-0.0141805775455966,Financials
2025-05-20,JPM,0.0311653038956714,0.0071752203859742,-0.0151212391366176,-0.0039730093753216,-0.022375012,-0.0180227482819705,-0.0113338104251929,-1.038913095603288,0.0,1.0,0.0098743460347969,-0.8343668818872088,6.634100718858759,-0.0180227482819705,-0.0113338104251929,0.25,-0.0169346823524632,-0.0085735100314912,-0.0189825234734411,-0.012187840561314,Financials
2025-05-21,JPM,0.0534783120085347,0.007381346223833,-0.0124159115477607,-0.0025172826619638,-0.01764446,-0.0145073309286564,-0.0085681535971782,-1.0083407864081582,0.0,1.0,0.0098200556665023,-0.8105166761106416,5.399564872840378,-0.0145073309286564,-0.0085681535971782,0.25,-0.0137230486608205,-0.0062990769964728,-0.0158498886920918,-0.009654059686419,Financials
2025-05-22,JPM,0.0675182242489011,0.007381346223833,-0.0110782081473745,-0.0018484309617707,-0.012425562,-0.0116171496884247,-0.0060792833770624,-1.125208482411142,0.0,1.0,0.0096181405036068,-0.9041062012737352,3.53925960234387,-0.0116171496884247,-0.0060792833770624,0.25,-0.0114150466105308,-0.004492713721328,-0.0128869713895248,-0.0071517162698693,Financials
2025-05-23,JPM,0.078823423052716,0.0079294738205828,-0.0075739850312501,0.0001777443946663,-0.006968975,-0.00733198101875,-0.0026809433632002,-1.0975209262298888,0.0,1.0,0.0092669900524982,-0.8992828322960935,2.7709544955331045,-0.00733198101875,-0.0026809433632002,0.25,-0.0074227325234375,-0.0016089354540002,-0.0089984781299824,-0.0040221752352009,Financials
2025-05-27,JPM,0.0707527666330247,0.0095846085550336,-0.0090642042808876,0.000260202137073,-0.0015992448,-0.0060782204885325,-0.0004835766377562,-1.0273438472339085,0.0,1.0,0.0087525200831946,-0.8370789894179995,2.9865856776004414,-0.0060782204885325,-0.0004835766377562,0.25,-0.0071979644106657,-0.0002046595971952,-0.0069542977809675,-0.0015451562169896,Financials
2025-05-28,JPM,0.0958672280980537,0.0076866487648735,-0.0127141318380181,-0.0025137415365723,0.0032532103,-0.0063271949828108,-0.0002069608019433,-1.01154666121349,0.0,1.0,0.0080298308464122,-0.8264359024841089,3.857768528698583,-0.0063271949828108,-0.0002069608019433,0.25,-0.0087222963035135,-0.0010720035774292,-0.0065153258222578,-0.0006084194264572,Financials
2025-05-29,JPM,0.0860157923537894,0.0079294738205828,-0.0074937748788262,0.0002178494708782,0.0084787095,-0.0011047811272957,0.0035221934825269,-1.0155660899177148,0.0,1.0,0.0070529150145082,-0.8254969264181841,3.3657781870695302,-0.0011047811272957,0.0035221934825269,0.25,-0.0035006537841196,0.0022830644781586,-0.0027279445357843,0.0022830096098316,Financials
2025-05-30,JPM,0.0981439288745038,0.0079294738205828,-0.0071955545885687,0.000366959616007,0.014179595,0.0013545052468587,0.0058920137696042,-1.025423149242614,0.0,1.0,0.00568335624869,-0.8355478763187826,3.5232121409434507,0.0013545052468587,0.0058920137696042,0.25,-0.0018517671914265,0.0038201184620052,0.0001297703120658,0.0048093125216724,Financials
2025-06-02,JPM,0.0972946074213072,0.0097907343928924,-0.0042023931945414,0.0027941705991754,0.019353649,0.0052200236832751,0.0094179619595052,-1.043813215081183,0.0,1.0,0.0044965320049913,-0.8515126791467372,3.046290411586252,0.0052200236832751,0.0094179619595052,0.25,0.0016866173540939,0.0069340401993815,0.0036929476719123,0.0080353671281554,Financials
2025-06-03,JPM,0.0966311883000146,0.0097907343928924,-0.002174444574855,0.0038081449090187,0.023491532,0.008091946055087,0.0116814997454112,-1.0556680203369322,0.0,1.0,0.0039486581052137,-0.865183328594852,2.12703046778613,0.008091946055087,0.0116814997454112,0.25,0.0042420495688587,0.008728991681764,0.0067722465401346,0.0105876599602344,Financials
2025-06-04,JPM,0.1256756170149784,0.0091486768624169,-0.0001871986483364,0.0044807391070402,0.026052795,0.0103087988109981,0.0131095614642241,-1.0834899935012776,0.0,1.0,0.0031177177811744,-0.8740749620246332,2.475187198446004,0.0103087988109981,0.0131095614642241,0.25,0.0063727997637477,0.0098737530802801,0.009247833129739,0.0123529910130272,Financials
2025-06-05,JPM,0.1199719280850155,0.0079294738205828,0.0056151047584532,0.006772289289518,0.027446833,0.0143477960550719,0.0150421067737108,-1.04253595935991,0.0,1.0,0.0016618617725432,-0.8403404354350732,2.744642657200562,0.0143477960550719,0.0150421067737108,0.25,0.0110730368188399,0.0119409252171385,0.012817807177472,0.0142353720455057,Financials
2025-06-06,JPM,0.0692896855269784,0.0091486768624169,0.0035781277295831,0.006363402296,0.02787695,0.0132976566377498,0.0149688213776,-1.0329234292961909,0.0,1.0,0.0012268781497164,-0.8382374643569152,2.2986284017875627,0.0132976566377498,0.0149688213776,0.25,0.0096528332971873,0.011741789222,0.0131537017996665,0.0147487865779717,Financials
2025-06-09,JPM,0.0666723585402042,0.0091486768624169,0.0028548460904631,0.00600176147644,0.027849616,0.0128527540542778,0.014740903285864,-1.024856436980506,0.0,1.0,0.0009965788871893,-0.832571715992729,2.216325719856066,0.0128527540542778,0.014740903285864,0.25,0.0091035385678473,0.01146372510733,0.0129430383778944,0.0147432682734963,Financials
2025-06-10,JPM,0.0781026037409255,0.0148598931265974,0.0267547878172643,0.0208073404719308,0.028691271,0.0275293810903585,0.0239609126831584,-1.3378919258511357,0.0,1.0,0.0010449953123898,-1.0768292560446515,2.5109820742553968,0.0275293810903585,0.0239609126831584,0.25,0.0272389086129482,0.0227783231039481,0.0231534782766193,0.0211956193602598,Financials
2025-06-11,JPM,0.0749281190544,0.0177924957800015,0.0226834636350068,0.0202379797075041,0.029388566,0.025365504581004,0.0238982142245024,-1.3495905567564108,0.0,1.0,0.0010895444372843,-1.0862260525781648,1.5294007204594982,0.025365504581004,0.0238982142245024,0.25,0.0243597392262551,0.022525626280628,0.0247018966896886,0.0230874357652296,Financials
2025-06-12,JPM,0.081460151931312,0.0242961740266956,0.0277423693050042,0.0260192716658499,0.02913586,0.0282997655830025,0.0272659069995099,-1.324422784486419,0.0,1.0,0.0011409090750484,-1.079315555181014,0.909051218971192,0.0282997655830025,0.0272659069995099,0.25,0.0280907419787531,0.0267984187493874,0.0272204049150083,0.0260123656292258,Financials
2025-06-13,JPM,0.0867350428638782,0.0244167447440803,0.0329127004314984,0.0286647225877893,0.028743295,0.031244938258899,0.0286961515526735,-1.2409353451828176,0.0,1.0,0.0011991690044476,-1.0101419071316768,0.4554695497960064,0.031244938258899,0.0286961515526735,0.25,0.0318703490736238,0.0286843656908419,0.0300375782557318,0.0278910157756392,Financials
2025-06-16,JPM,0.0622762552900104,0.0277928095523393,0.0373635394464845,0.0325781744994119,0.028752552,0.0339191444678907,0.0310479254996471,-1.1733004517978598,0.0,1.0,0.0011504324695552,-0.959022098330274,-0.4392716781388227,0.0339191444678907,0.0310479254996471,0.25,0.0352107925848633,0.0316217688745589,0.032754674604243,0.0301008525824447,Financials
2025-06-17,JPM,0.0807978623911325,0.0307562023281757,0.0419109881969158,0.0363335952625457,0.028893754,0.0367040945181494,0.0333576587575274,-1.1212425706991065,0.0,1.0,0.0011137456495336,-0.914453337186983,0.48452415003282,0.0367040945181494,0.0333576587575274,0.25,0.0386566796476868,0.0344736349469092,0.0355192685439775,0.0323806169050026,Financials
2025-06-18,JPM,0.0683064149408438,0.0307562023281757,0.040028496927759,0.0353923496279673,0.0290298,0.0356290181566553,0.0328473297767803,-1.1019301884428496,0.0,1.0,0.0011075216711671,-0.8922106819541286,0.8169302444938789,0.0356290181566553,0.0328473297767803,0.25,0.0372788226958192,0.0338017122209754,0.035596093272852,0.032707315915247,Financials
2025-06-20,JPM,0.0631700975904678,0.0307562023281757,0.0446985402962312,0.0377273713122034,0.029257858,0.0385222673777387,0.034339565987322,-1.1286980833763918,0.0,1.0,0.0011123205752727,-0.911640029365357,1.4562527384100823,0.0385222673777387,0.034339565987322,0.25,0.0408383697221734,0.0356099929841525,0.0376444151462727,0.0338498909656995,Financials
2025-06-23,JPM,0.052337663675847,0.0306369958005394,0.0329043964657825,0.0317706961331609,0.028422743,0.0311117350794695,0.0304315148798965,-1.0848205910313924,0.0,1.0,0.0011109785368161,-0.8863109877087529,2.494559065240765,0.0311117350794695,0.0304315148798965,0.25,0.0317839830993368,0.0309337078498706,0.0330715390995104,0.0314570277056374,Financials
2025-06-24,JPM,0.0601921862508632,0.0307863678509632,0.030402838029096,0.0305946029400296,0.026089376,0.0286774532174576,0.0287925121640177,-1.0560192114937352,0.0,1.0,0.0011028554885729,-0.8598814639312822,3.156386771115497,0.0286774532174576,0.0287925121640177,0.25,0.029324472521822,0.0294682962050222,0.0299956789820734,0.0295918668265036,Financials
2025-06-25,JPM,0.0489990260987844,0.0238411060496112,0.0250826623161224,0.0244618841828668,0.025255574,0.0251518269896734,0.02477936010972,-1.150697949289777,0.0,1.0,0.0010825027728086,-0.9364789766915884,3.72084730967683,0.0251518269896734,0.02477936010972,0.25,0.0251258902370918,0.0246603066371501,0.0266049825873934,0.0262231121247551,Financials
2025-06-26,JPM,0.0391639755295702,0.0308268648190478,0.0295640661808082,0.030195465499928,0.024861757,0.0276831425084849,0.0280619820999568,-1.124756678363524,0.0,1.0,0.0010176417304047,-0.9182027345952932,3.331556106461151,0.0276831425084849,0.0280619820999568,0.25,0.0283884888856061,0.028862038374946,0.0273596945321574,0.0275103211073963,Financials
2025-06-27,JPM,0.0439100732953734,0.025079293857695,0.0291303416515812,0.0271048177546381,0.023397096,0.0268370433909487,0.0256217290527828,-1.1005181074430346,0.0,1.0,0.0009239350048436,-0.9007869699219164,4.515705323386218,0.0268370433909487,0.0256217290527828,0.25,0.0276970302386859,0.0261778873159785,0.0269938387333113,0.0261883066691668,Financials
2025-06-30,JPM,0.0295300456470533,0.0254065150611767,0.0272517338619039,0.0263291244615403,0.022562698,0.0253761195171423,0.0248225538769241,-1.0795685836826532,0.0,1.0,0.0008038517918287,-0.8837807046654343,4.050822609130739,0.0253761195171423,0.0248225538769241,0.25,0.0260794748964279,0.0253875178461552,0.025861435281993,0.0252322797145969,Financials
2025-07-01,JPM,0.036718922256574,0.0250589190057201,0.0285221476680583,0.0267905333368892,0.02214197,0.0259700766008349,0.0249311080021335,-1.0262714096650816,0.0,1.0,0.0007591904813036,-0.7821309620455118,5.174507887737524,0.0259700766008349,0.0249311080021335,0.25,0.0269271032510437,0.0256283925026668,0.0259374842051823,0.0250214595158725,Financials
2025-07-02,JPM,0.0194082031166618,0.0345066092410298,0.0293691247522479,0.0319378669966388,0.021604143,0.0262631320513487,0.0278043773979832,-0.99911244047004,0.0,1.0,0.0007028706798531,-0.6810604967348791,6.130517584478618,0.0262631320513487,0.0278043773979832,0.25,0.0274278793141859,0.029354435997479,0.0261654376974988,0.02696950203335,Financials
2025-07-03,JPM,-0.022398649476059,0.0320664104626878,0.0315824091085706,0.0318244097856292,0.022548838,0.0279689806651423,0.0281141810713775,-0.9575949298964648,0.0,1.0,0.0006675020729568,-0.6561079356808753,6.095410838905488,0.0279689806651423,0.0281141810713775,0.25,0.0293240163314279,0.0295055168392219,0.0274279177748493,0.0277707773599692,Financials
2025-07-07,JPM,0.0078432902462912,0.0411288193834047,0.0436033359589023,0.0423660776711535,0.022607332,0.0352049343753413,0.0344625794026921,-0.931374685133168,0.0,1.0,0.0006032231259262,-0.662508935638027,7.841933978560148,0.0352049343753413,0.0344625794026921,0.25,0.0383543349691767,0.0374263912533651,0.0328718293951937,0.0324550387898752,Financials
2025-07-08,JPM,0.0303769072776329,0.0323346567134561,0.0350119586305935,0.0336733076720248,0.021080205,0.029439257178356,0.0286360666032148,-0.914471904991098,0.0,1.0,0.0009209166540918,-0.7243945087649925,8.948667875744706,0.029439257178356,0.0286360666032148,0.25,0.0315290202229451,0.0305250320040186,0.0304690288434073,0.0297817582592129,Financials
2025-07-09,JPM,0.0289235232051892,0.0127404845224111,0.0183786044438502,0.0155595444831307,0.019741371,0.0189237110663101,0.0172322750898784,-0.879485965019897,0.0,1.0,0.0011472198719456,-0.7039966409073023,5.482353065114535,0.0189237110663101,0.0172322750898784,0.25,0.0187192960828876,0.016605001112348,0.0223873063994393,0.0209971200406787,Financials
2025-07-10,JPM,-0.0043372906756985,0.0092095348883008,0.0071307992526549,0.0081701670704779,0.020601686,0.0125191539515929,0.0131427746422867,-0.8526940873143769,0.0,1.0,0.0013720149500347,-0.6347007710064658,5.620982662719449,0.0125191539515929,0.0131427746422867,0.25,0.0104985209394911,0.0112780468028584,0.0154795996859468,0.0154990782618043,Financials
2025-07-11,JPM,0.0066234729527807,0.0111470178608073,0.0089815449537872,0.0100642814072973,0.020660024,0.0136529365722723,0.0143025784443783,-0.8281214432470996,0.0,1.0,0.0015307779054828,-0.6229350185806812,6.596356799601937,0.0136529365722723,0.0143025784443783,0.25,0.0119011647153404,0.0127132170554729,0.0142009355063746,0.0146615283896061,Financials
2025-07-14,JPM,0.0029788650991866,0.0106856026159062,0.0113919367520866,0.0110387696839964,0.021218427,0.0153225328512519,0.0151106326103978,-0.8005710090264173,0.0,1.0,0.001624318434911,-0.6004019628395499,6.366817177428707,0.0153225328512519,0.0151106326103978,0.25,0.0138485593140649,0.0135836840129973,0.0149860536477887,0.0149759013441603,Financials
2025-07-15,JPM,0.0219858287781555,0.0121037900689451,0.009470482567802,0.0107871363183735,0.020948,0.0140614895406812,0.0148514817910241,-0.8411774031553078,0.0,1.0,0.0016753780193076,-0.6599282443003024,7.021551561733881,0.0140614895406812,0.0148514817910241,0.25,0.0123398619258515,0.0133273522387801,0.0143388587728134,0.0148888076569649,Financials
2025-07-16,JPM,0.0164788646786877,0.008683230405958,-0.0047337767651148,0.0019747268204215,0.0207747,0.0054696139409311,0.0094947160922529,-0.8578839310876475,0.0,1.0,0.0017187584272848,-0.6792479727890269,7.477488327359037,0.0054696139409311,0.0094947160922529,0.25,0.0016433424261639,0.0066747201153161,0.0081303873904958,0.0111129435616665,Financials
2025-07-17,JPM,0.014694790444542,0.0117166671293063,-0.0128660081987008,-0.0005746705346972,0.020876586,0.0006310294807795,0.0080058320791816,-0.8785348410806306,0.0,1.0,0.001750373703673,-0.7253014786961605,5.426998561918757,0.0006310294807795,0.0080058320791816,0.25,-0.0044303596490256,0.0047881435989771,0.0028808368536944,0.0089379655239271,Financials
2025-07-18,JPM,-0.0026779032241195,0.0227414069955852,-0.008969584401465,0.00688591129706,0.021026023,0.003028658559121,0.012541955978236,-0.8531563173445427,0.0,1.0,0.0017719205299796,-0.6782099690213624,7.340651475388704,0.003028658559121,0.012541955978236,0.25,-0.0014706825510987,0.010420939222795,0.002984312047493,0.0114607588419433,Financials
2025-07-21,JPM,0.001924625463864,0.0115124873211808,-0.0203394462156827,-0.0044134794472509,0.020478237,-0.0040123729294096,0.0055432071316494,-0.8530228158614565,0.0,1.0,0.0017467851403642,-0.6649162230626632,6.358564899555521,-0.0040123729294096,0.0055432071316494,0.25,-0.010135025411762,0.0018094496645618,-0.0019133674363388,0.0073184726447376,Financials
2025-07-22,JPM,-0.0026420103381122,0.0079869203079416,-0.0180613087763686,-0.0050371942342135,0.01985374,-0.0028952892658211,0.0049191794594719,-0.8276244547728545,0.0,1.0,0.0017119168259969,-0.6668189030357079,5.947239153143847,-0.0028952892658211,0.0049191794594719,0.25,-0.0085825465822764,0.0011855393243398,-0.0026007127169764,0.0056389674150516,Financials
2025-07-23,JPM,-0.0152312906011167,0.0084307654693061,-0.0209261524689269,-0.0062476934998103,0.018992698,-0.0049586122813561,0.0038484631001138,-0.890382291636827,0.0,1.0,0.0016826347382519,-0.7428772141949594,4.866745479351623,-0.0049586122813561,0.0038484631001138,0.25,-0.0109464398516951,6.24043751422743e-05,-0.0042512424120422,0.0043856143945951,Financials
2025-07-24,JPM,-0.0171302794462839,0.0127573345758438,-0.0115697940911042,0.0005937702423698,0.015860148,-0.0005978172546625,0.0067003213454218,-0.8804161866509476,0.0,1.0,0.0016027445970581,-0.7338811160258444,5.599493350596245,-0.0005978172546625,0.0067003213454218,0.25,-0.0047123085683281,0.0044103646817773,-0.0016938448018764,0.0060059092601738,Financials
2025-07-25,JPM,-0.0079699318446937,0.0132675813806725,-0.0131006298285314,8.347577607054069e-05,0.013105402,-0.0026182170971188,0.0052922462656423,-0.9089440491647088,0.0,1.0,0.0015020799219858,-0.7576751188691949,4.555847188721023,-0.0026182170971188,0.0052922462656423,0.25,-0.0065491218713985,0.0033389573320529,-0.0023409054085461,0.0055063451640017,Financials
2025-07-28,JPM,-0.0113315981416622,0.013742756599056,-0.0124761891604407,0.0006332837193076,0.010358453,-0.0033423322962644,0.0045233514315845,-0.9164669504576998,0.0,1.0,0.0014057954890885,-0.7633169090621499,3.638956873683658,-0.0033423322962644,0.0045233514315845,0.25,-0.0067675286203305,0.0030645760394807,-0.0030419042299489,0.0048182495513097,Financials
2025-07-29,JPM,0.0051507652137421,0.013742756599056,-0.0083744052739416,0.0026841756625571,0.007300066,-0.0021046167643649,0.0045305317975342,-0.9505927754964214,0.0,1.0,0.0012884833999695,-0.8004447831450006,4.073742872238071,-0.0021046167643649,0.0045305317975342,0.25,-0.0044557874554562,0.0038381482469178,-0.0023858030040401,0.0046168471236669,Financials
2025-07-30,JPM,-0.0011681893179951,0.0140045313507588,0.0047373929986358,0.0093709621746973,0.0049466286,0.0048210872391814,0.0076012287448183,-1.0780844326233685,0.0,1.0,0.0011465712868913,-0.8780825135592379,2.813431425835013,0.0048210872391814,0.0076012287448183,0.25,0.0047897018989768,0.0082648787810229,0.0026590201662149,0.0067059142584729,Financials
2025-07-31,JPM,0.0163043400384093,0.0131932015549183,-0.0112563014158016,0.0009684500695583,0.0023423098,-0.0058168569294809,0.0015179939617349,-1.1023295275831146,0.0,1.0,0.000965330544392,-0.9218233994935991,3.447118870202877,-0.0058168569294809,0.0015179939617349,0.25,-0.0078566486118512,0.0013119150021687,-0.0032740938007721,0.0030743700507563,Financials
2025-08-01,JPM,0.0416422177084614,0.012522526098693,-0.00404856488096,0.0042369806088665,-0.00019202009,-0.002505946964576,0.0024653803293199,-0.853235415700521,0.0,1.0,0.0007193819183434,-0.7299449561452619,1.7673163461597223,-0.002505946964576,0.0024653803293199,0.25,-0.00308442868322,0.0031297304341498,-0.0027363910154348,0.0026480772457508,Financials
2025-08-04,JPM,0.0184870832718926,0.0113168495378077,0.0058299507227389,0.0085734001302733,-0.0009243507,0.0031282301536433,0.0047742997981639,-0.6929806662012132,0.0,1.0,0.0004431086799383,-0.5945950009361559,-2.0122583529070788,0.0031282301536433,0.0047742997981639,0.25,0.0041413753670541,0.0061989624227049,0.0013688438029198,0.00413643303244,Financials
2025-08-05,JPM,0.0279370307436632,0.0121697381008078,0.00939460435643,0.0107821712286189,-0.0005466398,0.0054181066938579,0.0062506468171713,-0.6109699482668329,0.0,1.0,0.0005781786145377,-0.5227494341444842,0.7061092929072886,0.0054181066938579,0.0062506468171713,0.25,0.0069092933173225,0.0079499684714641,0.0042033278265765,0.0056163826817519,Financials
2025-08-06,JPM,0.0428007768179181,0.0121697381008078,0.0092168807508,0.0106933094258039,-0.000996463,0.00513154325048,0.0060174004554823,-0.4796896213145118,0.0,0.0,0.0006716699347163,-0.3995642956676136,2.7365616055395936,0.00513154325048,0.0060174004554823,0.4,0.00513154325048,0.0060174004554823,0.0048530786233089,0.0058970951233632,Financials
2025-08-07,JPM,0.0259288550809326,0.0121697381008078,0.0065252770373623,0.009347507569085,-0.0019212645,0.0031466604224173,0.0048399987414509,-0.4557311520733632,0.0,0.0,0.000730456097325,-0.4084782397719986,2.6701616126554977,0.0031466604224173,0.0048399987414509,0.4,0.0031466604224173,0.0048399987414509,0.0036585858826848,0.0051571276560246,Financials
2025-08-08,JPM,0.0143719466011655,0.0121697381008078,0.012831108056073,0.0125004230784404,-0.0018014144,0.0069780990736437,0.0067796880870642,-0.3762008083402938,0.0,0.0,0.0007544680325804,-0.3388265310778355,-0.4025032759026609,0.0069780990736437,0.0067796880870642,0.4,0.0069780990736437,0.0067796880870642,0.0059822451163561,0.0062929199577523,Financials
2025-08-11,JPM,0.0286297253400038,0.011459330204273,0.0031537739756968,0.0073065520899849,-0.0010759626,0.001461879345418,0.0039535462139909,-0.3255120942397133,0.0,0.0,0.0007643632799288,-0.2891114469957437,0.6177665518769125,0.001461879345418,0.0039535462139909,0.4,0.001461879345418,0.0039535462139909,0.0028179890766994,0.0046553583371193,Financials
2025-09-09,JPM,0.0380590947847163,0.0122631843699146,0.0104703979513032,0.0113667911606089,0.020511325,0.0144867687707819,0.0150246046963653,-0.0716520201038713,0.0,0.0,0.0009250325168125,-0.0591826888877704,1.2346098643352972,0.0144867687707819,0.0150246046963653,0.4,0.0144867687707819,0.0150246046963653,0.0109861348625571,0.0119138307885915,Financials
2025-09-10,JPM,0.0165305380231721,0.0121522845570099,0.0108445796527448,0.0114984321048773,0.02095668,0.0148894197916468,0.0152817312629263,-0.4525442980461638,0.0,0.0,0.0009492977776571,-0.3672776419534713,2.483935226821391,0.0148894197916468,0.0152817312629263,0.4,0.0148894197916468,0.0152817312629263,0.0137184343129199,0.0142713611206259,Financials
2025-09-11,JPM,0.0047631467759363,0.0120223129807954,0.0127024292033009,0.0123623710920482,0.02122666,0.0161121215219805,0.0159080866552289,-0.3455629243653452,0.0,0.0,0.0009845810235326,-0.2745374818165773,2.29611791250858,0.0161121215219805,0.0159080866552289,0.4,0.0161121215219805,0.0159080866552289,0.0153940153592623,0.015417068994848,Financials
2025-09-12,JPM,-0.014848525912206,0.0120223129807954,0.0123066126048276,0.0121644627928115,0.021070305,0.0158120895628965,0.0157267996756869,-0.2844103848805545,0.0,0.0,0.0010058192669489,-0.2298752135669799,4.530616850543554,0.0158120895628965,0.0157267996756869,0.4,0.0158120895628965,0.0157267996756869,0.0156866673018063,0.0156338804714352,Financials
2025-09-15,JPM,0.0018364660372045,0.0120588382879031,0.00992992103936,0.0109943796636316,0.020764604,0.014263794223616,0.0149024693981789,-0.179628775326719,0.0,0.0,0.0010044928971826,-0.1465792206931467,3.8423515023072494,0.014263794223616,0.0149024693981789,0.4,0.014263794223616,0.0149024693981789,0.014690656147073,0.0151218927201558,Financials
2025-09-16,JPM,-0.0182456921620407,0.0120631927008694,0.00992992103936,0.0109965568701147,0.020563554,0.014183374223616,0.0148233557220688,-0.1583549500764476,0.0,0.0,0.0010027078269346,-0.1311120355937343,5.618681710813887,0.014183374223616,0.0148233557220688,0.4,0.014183374223616,0.0148233557220688,0.0143355588006531,0.0149129168214949,Financials
2025-09-17,JPM,-0.0146713333706647,0.0118223213117502,0.0109122211167953,0.0113672712142727,0.020576607,0.0147779754700771,0.0150510055285636,-0.7693018484465882,0.0,1.0,0.0009997922886507,-0.621536377285601,5.391394577798893,0.0147779754700771,0.0150510055285636,0.25,0.0133283175875964,0.0136696051607045,0.0146452504692499,0.015009578916443,Financials
2025-09-18,JPM,-0.0422648036311226,0.0112418849914298,0.0037348590368944,0.0074883720141621,0.020228228,0.0103322066221366,0.0125843144084972,-0.8023602864393353,0.0,1.0,0.0010006899819173,-0.6502303032024269,6.487935376603712,0.0103322066221366,0.0125843144084972,0.25,0.0078582012776708,0.0106733360106215,0.0116261197762706,0.0133118937608809,Financials
2025-09-19,JPM,-0.0501090717978142,0.0076527604478632,0.0016607366354881,0.0046567485416757,0.019827059,0.0089272655812928,0.0107248727250054,-0.9103200048630142,0.0,1.0,0.0009993985010489,-0.7340391223339754,6.446633636190905,0.0089272655812928,0.0107248727250054,0.25,0.006202317226616,0.0084493261562567,0.0097369218397861,0.011500979035768,Financials
2025-09-22,JPM,-0.0275573388799528,0.0092836540323063,0.0012898730562747,0.0052867635442905,0.019103806,0.0084154462337648,0.0108135805265743,-1.375129836170122,0.0,1.0,0.0009979641088076,-1.051613505592352,7.246708783786947,0.0084154462337648,0.0108135805265743,0.25,0.005743356292206,0.0087410241582178,0.0088118889155712,0.0110198000793324,Financials
